timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
36996000000,2,0.224,MAIN,MAIN,TRACK_MAIN,False,"[1.2094079673516558,-0.11774974578837644,2.785135435077583]","[1.7906273707401628,0.06417600307606393,0.02814392084747358]","[-0.38431643199199983,-0.04734560024070865,-0.020828987708671975]","[1.8333561842009036,-0.05667369743426824,-0.015110756195891641]","[1.3670820714747187,-0.16264008430657173,2.8072509103466974]","[2.5530210363606454,0.07679869936455115,-0.28442823727000704]","[0.6192064041431415,-0.2891313642103921,2.8362167433504752]","[2.322084085317917,0.05883523143009499,-0.1964686602629525]","[1.2383281,-1.43818653,2.96947646]","[1.79062736,0.0641760007,0.02814392]","[-0.384316444,-0.047345601,-0.0208289884]","[1.2144110401471455,-1.4390472173690796,2.969098965326945]","[1.7077088753382366,0.0175081267952919,0.02241147744158904]","[-2.2799413998921714,-0.15703963488340378,-0.12485110263029735]","[1.2627125978469849,-1.4079573154449463,2.975015640258789]","[2.430104970932007,0.05004198104143143,0.021003030240535736]",0.1654247860801623,1.305194027243081,1.29812821565286,0.24298100574261972,2.418203466160394,2.2488578069425524,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,20.0,20.0,1.791998052592501,0.3877816041152319,0.03665656135276446,1.83429418062681,0.7590501150516752,0.24777297819658162,1.29812821565286,0.24298100574261972,0.6166999630303163,LAT_LOW
37012000000,2,0.24000000000000002,MAIN,MAIN,TRACK_MAIN,False,"[1.23801008961083,-0.11672902738557918,2.7855830613968915]","[1.7847192337163864,0.06341153815785586,0.027808725472945908]","[-0.3538279044565374,-0.04819289343282185,-0.021070376713454658]","[1.97318165599935,-0.04931594469100329,-0.01508887335085271]","[1.408015788596731,-0.161412761991884,2.8081945769256214]","[2.5196404320360504,0.07717633988615785,-0.3035383950115604]","[0.6556170517105574,-0.28781361945320116,2.8367166751522506]","[2.29113536680743,0.05877575051000325,-0.21468635569466238]","[1.26693022,-1.43716574,2.96992421]","[1.78471923,0.0634115413,0.0278087258]","[-0.353827894,-0.0481928922,-0.021070376]","[1.233544687430064,-1.4383586645126343,2.969400962193807]","[1.6690375407536824,0.015409089624881744,0.022125109409292538]","[-2.3196679751078286,-0.16464915126562119,-0.13713393112023672]","[1.3258332014083862,-1.4053254127502441,2.975566864013672]","[2.4080121517181396,0.050985172390937805,0.02523079887032509]",0.17722825525450928,1.3054835841930061,1.3104585725693918,0.26698523744404606,2.389767066904848,2.2848230238568776,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,20.0,20.0,1.786061894666918,0.3577159511740828,0.038841111037621834,1.9738555124608543,0.7634753081286357,0.2458614069253195,1.3104585725693918,0.26698523744404606,0.6091520620447206,LAT_LOW
37028000000,2,0.256,MAIN,MAIN,TRACK_MAIN,False,"[1.2665216750848562,-0.1157206439322934,2.786025293681456]","[1.77931566980901,0.06263443827516685,0.027469664246572344]","[-0.32131496984736,-0.048926231027208306,-0.02131260679365226]","[2.0866898576701147,-0.04243075740721507,-0.015212355360485928]","[1.4484831167559906,-0.16018651558846778,2.809183309402452]","[2.4841231224944686,0.07755643806930615,-0.32109602434351153]","[0.6915301010479709,-0.2865059926695067,2.8372533923369843]","[2.258113505277162,0.05852250431963174,-0.2315548724423158]","[1.29544175,-1.43615746,2.97036624]","[1.77931571,0.0626344383,0.0274696648]","[-0.321314961,-0.0489262305,-0.0213126075]","[1.259779691696167,-1.4374209344387054,2.969812273979187]","[1.6401073336601257,0.01351785659790039,0.02180677093565464]","[-2.317954897880554,-0.1714382916688919,-0.14769268408417702]","[1.3676186800003052,-1.4035996198654175,2.976008415222168]","[2.3913233280181885,0.051449086517095566,0.02736259438097477]",0.18874181754268157,1.3057359792560592,1.3131058201406967,0.2912612997641373,2.368309696783681,2.2802449206190074,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,1.7806296381167397,0.3257166147725327,0.04098575651738063,2.0871766449040883,0.7679338564195775,0.24384473665120068,1.3131058201406967,0.2912612997641373,0.6020027106654646,LAT_LOW
37044000000,2,0.272,MAIN,MAIN,TRACK_MAIN,False,"[1.2949510383898348,-0.11472478332574507,2.7864620698743465]","[1.7744457728390852,0.06184646585513753,0.027126706000983682]","[-0.2871852495024042,-0.049553243427226765,-0.02155783621642928]","[2.1755552309686506,-0.03602661076787065,-0.015460388540930908]","[1.4882705005983112,-0.16041474721729163,2.820429076364261]","[2.447955531577589,0.07315154131957678,-0.3228548086638337]","[0.7269259617508987,-0.2852114735474175,2.8378164775004824]","[2.2231543028555834,0.058068328441023255,-0.2470404015297944]","[1.32387114,-1.43516159,2.97080302]","[1.77444577,0.0618464649,0.0271267053]","[-0.287185252,-0.0495532416,-0.0215578359]","[1.2954006791114807,-1.4361636638641357,2.9703636169433594]","[1.6246336698532104,0.011774946004152298,0.021422374062240124]","[-2.2589207887649536,-0.1770988330245018,-0.15681876987218857]","[1.4297810792922974,-1.4009222984313965,2.976809501647949]","[2.3637311458587646,0.05181240290403366,0.029958680272102356]",0.20152852105563435,1.307178385904739,1.325946839725892,0.31069193216457897,2.3561980608450654,2.2192886660108666,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,1.7757304537186192,0.2922253099378124,0.043078297144742185,2.1759084317342756,0.7717007525289628,0.23772025592016577,1.325946839725892,0.31069193216457897,0.5952776448146201,LAT_LOW
37060000000,2,0.28800000000000003,MAIN,MAIN,TRACK_MAIN,False,"[1.3233069086029452,-0.11374160624660432,2.78689332715777]","[1.7701323271123999,0.0610492602033761,0.02677978766673436]","[-0.2518199303918927,-0.05008168731203097,-0.021807896596244707]","[2.241407630103831,-0.030110814062369762,-0.015812954987858962]","[1.5275128119473476,-0.15963080290878087,2.824271397719611]","[2.4098793637550386,0.07177491435247943,-0.3332181156516423]","[0.761795264534308,-0.28393572290517977,2.8383972660496393]","[2.186713816458753,0.057391927342153724,-0.2611082930824415]","[1.35222697,-1.43417835,2.97123432]","[1.7701323,0.0610492602,0.0267797876]","[-0.251819938,-0.0500816889,-0.021807896]","[1.3309600949287415,-1.4349157810211182,2.9709108471870422]","[1.6097555756568909,0.00998576171696186,0.020993978716433048]","[-2.194882094860077,-0.18248823657631874,-0.16507504507899284]","[1.4297810792922974,-1.4009222984313965,2.976809501647949]","[2.3637311458587646,0.05181240290403366,0.029958680272102356]",0.21260994682735165,1.3054650652891062,1.3088246657161537,0.3407143216517945,2.344971111965645,2.154042921084627,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,12.0,12.0,1.7713872034897438,0.2576762253304527,0.04510812586845243,2.2416656474498193,0.775870231229185,0.23496714307824282,1.3088246657161537,0.3407143216517945,0.588994074241188,LAT_LOW
37076000000,2,0.304,MAIN,MAIN,TRACK_MAIN,False,"[1.3515983316633655,-0.1127712481442973,2.7873190014839064]","[1.7663922246621542,0.060244335632780095,0.026428819396885954]","[-0.21557447851907863,-0.05051942698224051,-0.02206430562732451]","[2.2858323217379377,-0.024689510684544815,-0.016250832576472876]","[1.5661887762417677,-0.15851328895739356,2.825640432791735]","[2.369981411625596,0.07104708014422884,-0.3453911605245448]","[0.7959115244290134,-0.2826845538466515,2.838977023769093]","[2.1485430612818877,0.0564457018994876,-0.2733464981800147]","[1.38051844,-1.43320799,2.97166014]","[1.76639223,0.0602443367,0.0264288187]","[-0.215574473,-0.0505194254,-0.0220643058]","[1.3592998385429382,-1.4339357614517212,2.971340775489807]","[1.586700975894928,0.007969262078404427,0.020477307494729757]","[-2.1580545902252197,-0.18766682967543602,-0.17115440592169762]","[1.4707952737808228,-1.399132490158081,2.9773988723754883]","[2.343536376953125,0.051872581243515015,0.030984658747911453]",0.22273285635393775,1.3057808059868077,1.31190116922153,0.36147027494122796,2.329017255127619,2.1165577647827747,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,1.767616857188645,0.22251157694421791,0.04706619429803864,2.2860234173339347,0.7803354486009878,0.23332075908912658,1.31190116922153,0.36147027494122796,0.5833754455369429,LAT_LOW
37092000000,2,0.32,MAIN,MAIN,TRACK_MAIN,False,"[1.3798345793577573,-0.11181382124986922,2.7877390271861042]","[1.7632368710772277,0.05943307989082759,0.02607368948787114]","[-0.17877935232099246,-0.050874415705611756,-0.022328279816134163]","[2.310369984986653,-0.01976767813266072,-0.016755594961507192]","[1.6042835702914369,-0.15740395916442623,2.82699627333018]","[2.3285386480014636,0.06998382755862427,-0.35597669752276506]","[0.8294378115201871,-0.2814591659757218,2.8395400160070494]","[2.1088188616781696,0.0553301047963322,-0.2842215418014534]","[1.40875471,-1.43225062,2.97207999]","[1.76323688,0.0594330803,0.0260736886]","[-0.178779349,-0.0508744158,-0.0223282799]","[1.3852244814236958,-1.43304842710495,2.97173011302948]","[1.561431090037028,0.005862761288881302,0.01990963922192653]","[-2.1286787192026773,-0.1925088639060656,-0.17537231743335724]","[1.5114704370498657,-1.3973355293273926,2.978025436401367]","[2.322282552719116,0.05171626806259155,0.031529635190963745]",0.23237242000941474,1.306178769732891,1.3151147372893544,0.38115431649249315,2.3122448509525895,2.0872337553020017,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,20.0,20.0,1.764430897426995,0.1872132876407242,0.04894497875899931,2.310515305854626,0.7848139841409113,0.2316037963102889,1.3151147372893544,0.38115431649249315,0.5782728486415605,LAT_LOW
37108000000,2,0.336,MAIN,MAIN,TRACK_MAIN,False,"[1.4080250647076826,-0.11086941661162286,2.788153336667187]","[1.7606725799160328,0.0586167528853377,0.025714269096638098]","[-0.14174071606918456,-0.05115467706270872,-0.02260074721385115]","[2.316516711419073,-0.015349128009415207,-0.017309611577227955]","[1.6417888222774166,-0.15630771483801387,2.828328943510809]","[2.2860182259082706,0.06899621134704949,-0.3649750199091428]","[0.8623556354682838,-0.2802597502661617,2.84007390299179]","[2.06773282277796,0.05403334000744918,-0.29373771866613585]","[1.4369452,-1.43130612,2.97249436]","[1.76067257,0.0586167537,0.0257142689]","[-0.14174071,-0.0511546768,-0.0226007476]","[1.4040486613909404,-1.432410180568695,2.972010016441345]","[1.5272987683614094,0.0035712160170078278,0.0192941181982557]","[-2.1332035859425864,-0.1986140583952268,-0.17783500254154205]","[1.5717355012893677,-1.3946274518966675,2.979013442993164]","[2.288511037826538,0.051515962928533554,0.03137007728219032]",0.2415040634939402,1.308152659436752,1.328284368742397,0.3929941938677621,2.2905147501218055,2.0924475443401755,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,20.0,20.0,1.761835713402976,0.1523746217446318,0.050738443341269264,2.3166322307754075,0.78931498393191,0.2301024941778655,1.328284368742397,0.3929941938677621,0.5737106904612418,LAT_LOW
37124000000,2,0.35200000000000004,MAIN,MAIN,TRACK_MAIN,False,"[1.436179263576336,-0.10993810614875728,2.788561860161597]","[1.758700955705955,0.05779648570870022,0.0253504167540753]","[-0.10474115327047412,-0.051368286292574124,-0.02288236014883746]","[2.3057240050577,-0.011436506021938535,-0.017896047637432917]","[1.678467472700424,-0.15522855562714516,2.8296064420117144]","[2.2423910624001,0.06729235156186673,-0.37183477768792095]","[0.8946536392872119,-0.27908876234578667,2.840568569989494]","[2.0255484244554385,0.052550843980593356,-0.30190119105364355]","[1.46509933,-1.43037486,2.97290301]","[1.75870097,0.0577964857,0.0253504161]","[-0.104741156,-0.051368285,-0.022882361]","[1.4510131776332855,-1.4308438003063202,2.9726972579956055]","[1.5341270565986633,0.0018762946128845215,0.018707217648625374]","[-1.9761931896209717,-0.20222840085625648,-0.1781761385500431]","[1.6114016771316528,-1.3928453922271729,2.9796905517578125]","[2.2647948265075684,0.05114706978201866,0.0304701030254364]",0.24987888825141516,1.3088484158360423,1.3317419067408458,0.4095259315412056,2.295196270369536,1.9377510654916628,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,1.7598329832660033,0.11888234701184998,0.05244199719254478,2.305821816552691,0.7936155520830603,0.22831720963629173,1.3317419067408458,0.4095259315412056,0.5697075075165627,LAT_LOW
37140000000,2,0.36800000000000005,MAIN,MAIN,TRACK_MAIN,False,"[1.464306642311943,-0.10901994471823112,2.788964525568132]","[1.7573192655283836,0.05697327996057462,0.024981982674716803]","[-0.06804038006769142,-0.051523351638400175,-0.02317350795911209]","[2.2793987823784505,-0.008031291981793606,-0.018498864135451328]","[1.7145276387057604,-0.15416328897442313,2.830834549840545]","[2.19948410738952,0.06629290618937132,-0.37705579965117186]","[0.926327599344334,-0.2779509224964564,2.841016127304237]","[1.982601021328606,0.0508852856365127,-0.30871998880376117]","[1.49322677,-1.42945671,2.97330546]","[1.75731921,0.0569732785,0.024981983]","[-0.0680403784,-0.0515233502,-0.0231735073]","[1.4791630506515503,-1.4299157857894897,2.973104238510132]","[1.5157162547111511,-0.0002547167241573334,0.018067763186991215]","[-1.9173673391342163,-0.20584382861852646,-0.1768834963440895]","[1.66998291015625,-1.3901333808898926,2.980714797973633]","[2.227548360824585,0.05022747069597244,0.02867945283651352]",0.2576850160554941,1.31161066268215,1.3451723906784703,0.4169388625036331,2.284480389518363,1.8815914490339185,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,12.0,12.0,1.7584200451214844,0.08843732557546709,0.05405244434725688,2.2794879948649784,0.7979262777863557,0.22791544667832356,1.3451723906784703,0.4169388625036331,0.5662759885150932,LAT_LOW
37156000000,2,0.384,MAIN,MAIN,TRACK_MAIN,False,"[1.4924165912452116,-0.10811497219007478,2.7893612583499974]","[1.7565207991893306,0.05614800736905832,0.02460881286272798]","[-0.03187595864042749,-0.051627995693199605,-0.02347432972482359]","[2.238903372310654,-0.005133799804975903,-0.019102817844144103]","[1.749971762305344,-0.15311544483212544,2.8320086699609295]","[2.157131211766157,0.06492224530081314,-0.38094034624890805]","[0.9571821224331514,-0.27685605621208587,2.84139240045839]","[1.9399284704017354,0.049007396950032076,-0.31377194535840197]","[1.52133667,-1.42855179,2.97370243]","[1.75652075,0.0561480075,0.0246088132]","[-0.0318759568,-0.0516279973,-0.0234743301]","[1.5002542436122894,-1.4292304813861847,2.9734047055244446]","[1.4881081581115723,-0.002549242228269577,0.017409082502126694]","[-1.8946839570999146,-0.20960840582847595,-0.17475901916623116]","[1.66998291015625,-1.3901333808898926,2.980714797973633]","[2.227548360824585,0.05022747069597244,0.02867945283651352]",0.2649122692419779,1.308326096576585,1.329241172650712,0.4472132042688924,2.26861252475127,1.862187036866288,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,1.7575902566829258,0.06505821112337026,0.055567925236649815,2.238990751230126,0.8024432730052736,0.22790767282484367,1.329241172650712,0.4472132042688924,0.563610441520165,LAT_LOW
37172000000,2,0.4,MAIN,MAIN,TRACK_MAIN,False,"[1.5205183638581936,-0.10722321552637631,2.7897519814989375]","[1.756295217975634,0.05532140971032412,0.0242307530141716]","[0.0035359893942260995,-0.051690336745476434,-0.023784727000722473]","[2.185555516237027,-0.0027431775119137365,-0.019693461315903847]","[1.7847996091866496,-0.1520871326617752,2.8331232196083693]","[2.114696754991368,0.06290581215212364,-0.38361317853028626]","[0.9874204515022411,-0.2757985927349949,2.8417071893059305]","[1.8975836321026283,0.047018234287365866,-0.3176572316146442]","[1.54943848,-1.42765999,2.97409296]","[1.7562952,0.0553214103,0.0242307521]","[0.00353598944,-0.0516903363,-0.0237847269]","[1.5307040810585022,-1.4282567302385967,2.9738316535949707]","[1.475769579410553,-0.004656190673510234,0.0167543301358819]","[-1.8136677543322246,-0.21275242418050766,-0.1707755575577418]","[1.7084320783615112,-1.3883452415466309,2.9813928604125977]","[2.2018373012542725,0.049499839544296265,0.0269424170255661]",0.27154817618285804,1.3089352299191417,1.3330903564878012,0.4597013937327641,2.2628085741990973,1.785832803556876,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,20.0,20.0,1.7573333435771514,0.05700971296503542,0.056987849721072854,2.1856459621804167,0.8069645165673105,0.22746584401718148,1.3330903564878012,0.4597013937327641,0.5615250533837032,LAT_LOW
37188000000,2,0.41600000000000004,MAIN,MAIN,TRACK_MAIN,False,"[1.5486210214419316,-0.1063446908591654,2.790136615560156]","[1.7566288919967548,0.054494099026727076,0.023847652215554484]","[0.03800006958092639,-0.05171847012489713,-0.02410437654863387]","[2.1206283679937212,-0.0008574072274678511,-0.020257142882654615]","[1.8190082687127078,-0.15107904143414103,2.834171630290236]","[2.071075645098236,0.06077012318391574,-0.38502155814360783]","[1.01702585145324,-0.2747799898169166,2.841952012952091]","[1.854982702552327,0.0448721253385607,-0.32044965302013717]","[1.57754111,-1.42678142,2.97447777]","[1.75662887,0.0544940978,0.0238476526]","[0.0380000696,-0.0517184697,-0.0241043773]","[1.5681737065315247,-1.427076478799184,2.974348545074463]","[1.4753373265266418,-0.006633674105008444,0.016098116524517536]","[-1.6884597738583882,-0.21518652886152267,-0.16592187186082205]","[1.7651408910751343,-1.385699987411499,2.982391357421875]","[2.1621437072753906,0.048180174082517624,0.023862136527895927]",0.2775779316341828,1.3117136556927373,1.3466783443120773,0.4614211031484618,2.2648368635706158,1.6670739407904613,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,20.0,20.0,1.7576357363067796,0.06855527994993131,0.058312822043620656,2.1207252915275556,0.8115037009025295,0.22609386786225552,1.3466783443120773,0.4614211031484618,0.5600434894695028,LAT_LOW
37204000000,2,0.43200000000000005,MAIN,MAIN,TRACK_MAIN,False,"[1.5767333830602597,-0.10547940556241968,2.790515078714804]","[1.7575052261121566,0.05366655814338042,0.02345936643865451]","[0.07134090122533988,-0.05172044954796127,-0.024432743069929888]","[2.04535049387028,0.0005266948190683247,-0.0207810066558522]","[1.8523487786686301,-0.15010046708546357,2.83511474211941]","[2.026377038236935,0.05896828643829581,-0.38483896195051903]","[1.0459859106379537,-0.27380289296725724,2.842119515882006]","[1.8117514923445281,0.0425431220709354,-0.3221844081256693]","[1.60565352,-1.42591619,2.97485614]","[1.75750518,0.0536665581,0.0234593656]","[0.0713409036,-0.0517204478,-0.024432743]","[1.5986254215240479,-1.4261325001716614,2.9747615456581116]","[1.4657868146896362,-0.008763781748712063,0.01542666181921959]","[-1.5995031595230103,-0.21750285103917122,-0.15989594161510468]","[1.802230715751648,-1.3839324712753296,2.983057975769043]","[2.134969711303711,0.04710039868950844,0.02142653614282608]",0.2827437274345904,1.3123886830842866,1.3506137624692107,0.4717618751641674,2.2617033294116524,1.585256791348854,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,1.7584808958724012,0.09144117247174882,0.05954455854154028,2.045456127718329,0.8158262265722793,0.22418631557055274,1.3506137624692107,0.4717618751641674,0.5591857417979617,LAT_LOW
37220000000,2,0.448,MAIN,MAIN,TRACK_MAIN,False,"[1.6048639806371263,-0.10462736031341825,2.7908872869167367]","[1.7589049744442766,0.052839141483200965,0.023065761831628055]","[0.10340240399338636,-0.05170426846367263,-0.024769091938002207]","[1.960905872609662,0.0014134782939686265,-0.021252992526483987]","[1.8827178899260824,-0.1516917401246054,2.8395212961316973]","[1.9811721568493172,0.04825534986930953,-0.3751737392722034]","[1.074292540858357,-0.2728711354530964,2.8422034679607124]","[1.7677254265455826,0.04002500072908092,-0.32285808858516807]","[1.63378406,-1.42506409,2.97522831]","[1.75890493,0.0528391413,0.0230657626]","[0.103402406,-0.0517042689,-0.024769092]","[1.6197187900543213,-1.425490140914917,2.975042223930359]","[1.443487524986267,-0.011011090129613876,0.014752332121133804]","[-1.5611959099769592,-0.2192811295390129,-0.15276864916086197]","[1.8568302392959595,-1.3813625574111938,2.9840469360351562]","[2.0936195850372314,0.04514932259917259,0.017473630607128143]",0.2859774774461933,1.3156178810955623,1.3642719858833467,0.47123130233675287,2.251207678204443,1.5537726114608659,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,12.0,12.0,1.7598496280552998,0.11823238323068778,0.06068579928171887,1.9610215523668468,0.8174614271714431,0.21991855908752492,1.3642719858833467,0.47123130233675287,0.558968130593422,LAT_LOW
