session_label,session_id,source_git_head,source_tree_sha256,source_content_sha256,px4_sha,px4_binary_sha256,scenario_sha256,raw_file_path,size_bytes,sha256,entry_type
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/rosbag/rosbag_0.db3,546312192,27aac26b9e2d28f66757165dab5048dd851ef1a136a75b884e5a71d6c31b69ba,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/runtime.json,248054,0d06bd41b342b5600b2ea137d30d56c44f2734750d631024612e4b1b29178ce5,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/samples.jsonl,62583738,092a9cf343b6801064883c9cc3e8f95de6949a27b8de5a04f4082d12083ccf26,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/scenario.json,1168115,963638d6f2459dc6f913d73728d876fa2b4710b754e9c5a54165233a3dd0f21c,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/scenario.jsonl,35813269,92dba1560f4c340e52ef39096b0cfcc607e2d49d231df41c8a8aa4d782eabe6d,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/scenario_config.yaml,9137,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/state.json,1378,638dce1ab94c443e2dc126a61a617611786003a6e1721b7a0cbeb581092e7446,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/world_observation_gate.jsonl,7299,9737453053e08c3f8020ce4382e48b432796001ac0853eda8a537f6232277035,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/REPORT.html,1166218,7c1e1d8e16a7a6e7e85114f504033901bd25c3d1582718ddbb8742f00c33c034,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/benchmark_metrics.json,14218,d2fc9768cbbc2c52532c6bae822b3f1cb138e3e6c5481ed14b49ce03a4c37093,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/external_mode.yaml,948,c6b68c172a2214facc1ab51ea88de472d2a237e2d33a1e877c09b6f85231567b,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/external_mode_params.yaml,504,8da6681cef5e6c96ffbab7b48fb638fd0dd630576778b600a09b575ac2a7c143,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/mapping.yaml,915,65a8e5582576157660df8c13cd084c199679a07832564214d63d1e22d842126b,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/mission.yaml,892,e1490f004ad6b2feb89253e2aee90581d53cd30ad3793f9e36f1a9afa44a7152,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/navigation_runtime_params.yaml,1134,1de4ff93ec7316b28d9acff8cc781f07282625fdff9aae7ab1a748bd17613f7e,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/planner.yaml,3448,6480ff9679e20c3d5f9f5a38efbe7702d9ca98e66c454299019b423d5d298356,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/scenario_config.yaml,9025,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/config_snapshot/sim.yaml,3386,7a10d650dadf12198afe27e9844d2a0d1ccfeaf2fcdb084643a5459f653380bd,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/execution_timeline.jsonl,11801043,45c21c6e1aab85b190ec0ca6f5561176399cc7e155f71b058164aa545864f887,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/external_mode_params.yaml,504,8da6681cef5e6c96ffbab7b48fb638fd0dd630576778b600a09b575ac2a7c143,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/fast_lio_params.yaml,2791,457c4b660fd772ca199ceeaa70e3cdd1e1134aaa615d971cd0c330f3a146ccee,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/2026-09-25-16-20-20-018027-letandat-Legion-5-Pro-16IAH7H-362931/launch.log,1086,ae73005edef2da402c587dc33dab9b5555c67183b05861f64d32237929e81a59,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/2026-09-25-16-20-21-425610-letandat-Legion-5-Pro-16IAH7H-363198/launch.log,1639,3ad6291b8ddb56cc1a53f289f0c01ba8b1c60d92a2ac9ba25c5fecbbdd860671,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/2026-09-25-16-20-25-118754-letandat-Legion-5-Pro-16IAH7H-363465/launch.log,731,af95d05efe6d92e7ffa0edc4d2618c0068dd7c3b23de5e98768f63741dc56c4e,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/bridge.log,632,25eb025e989e13fc01f34534c5d1811caafea53a8d4783fac3f8a73ec7f8d081,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/bridge_lidar.log,1203,9f435b742194a05f198eb19a72879579b1db2f4203425d6a395beba5b665267a,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/external_mode.log,7090,77bd1b60c1dda9d99d3c0d1d4b113258c491f3f3569329e2e61091bf97547acb,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/external_mode_scenario.log,238,326b126f82961a6db0c7bfb1f9bf73598f92e86bd97095f7f66ecae0c19eff9c,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/fast_lio_node_363221_1790328021588.log,458,9f01b8441d2317ed848f8bd53c29bcbc048529157a87cd2f386dc1eede758cb7,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/gazebo.log,2558,729b16ae715828c8c9d8102f141b90622c21519830d1e3755195463fbc7833ea,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/gz_lidar_bridge_363065_1790328019931.log,1017,847ffcf74161a318b5b86cfc008bbba5bc21da14f193e571cb522565cf5ff4f6,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/gz_visibility_bridge_363133_1790328020063.log,71,0c893693e9ee521e9ca7361caa2b1f150358b28c6560424d7be172b559263d01,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/lio.log,3190,3f30bb8f27ae792952492128dd0c25921c239ea59aa13992d9321c618ee894d4,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/mapping.log,34196,d4053a14a8de3e35a4d5f37b91e8136a0281e951a63301e78162f31052050aa4,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/monitor.log,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,file
long_stale_700,external-mode-check-20260925T092009-360731,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,c12bcb00920cf826adcac99d72ae17e188522ab153775f54ee76bb06bcf09a56,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T092009-360731/logs/navigation_runtime_node_363148_1790328020122.log,5015,557215aacf41242e0ad9fb3f63de433719a6c4f352094452decb55f052a482c6,file
